Unidad,Numero de miniaturas,Puntos,Tipo
Carnifex,1,230,Vehiculo
Termagantes,20,120,Tropa
Hormagantes,20,130,Tropa
Gargolas ,20,170,Tropa 
Neurogantes,22,90,Tropa
Zoantropos,6,200,Tropa
Saltadores de Von Ryan ,6,140,Tropa
Enjambre de destripadores,3,50,Tropa
Tyranofex,1,190,Personaje
Viejo un-ojo ,1,150,Personaje
Asaltantes de genes,10,150,Tropa
Biovoros,3,150,Tropa
Pirovoros,3,105,Tropa
Psicofago,1,95,Vehiculo
Harpia,1,215,Vehiculo
Tyranido alfa alado,1,65,Tropa
Bruja,1,610,Vehiculo
Hierofante,1,810,Vehiculo
Esporocisto,1,145,Vehiculo
Lictor,1,60,Tropa
Asesino chillon,1,145,Tropa
Amo del enjambre ,1,240,Personaje
Barbogantes,10,110,Tropa
Emisario norniano,1,275,Personaje
Asimilador norniano,1,290,Personaje
Neurotirano,1,105,Tropa
Tervigon,1,175,Vehiculo
Guerreros Tyranidos,6,150,Tropa
Guardia tyranido,6,170,Tropa